size = 76 bytes
dumping
struct ? lbl_8017748C[] =
{
    { 1, 3, 1, 1, 0, 150,   1,   1,   1, {14.500019, 2.5, -21.000044}, 0, 0, 0, {  0,   0,  -1},   2,   1,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
    { 0, 0, 0, 0, 0, 0,   0,   0,   0, {  0,   0,   0}, 0, 0, 0, {  0,   0,   0},   0,   0,   0,   0,   0 },
